price,	area,	bedrooms,	bathrooms,	stories,	mainroad,	guestroom,	basement,	hotwaterheating,	airconditioning,	parking	prefarea,	furnishingstatus,	price
7035000	6360	4	2	3	yes	no	no	no	yes	2	yes	furnished	-2814631.8
7000000	11175	3	1	1	yes	no	yes	no	yes	1	yes	furnished	-2801115.6
6930000	8880	3	2	2	yes	no	yes	no	yes	1	no	furnished	-2772884.8
6930000	13200	2	1	1	yes	no	yes	yes	no	1	no	furnished	-2773318.3
6895000	7700	3	2	1	yes	no	no	no	no	2	no	unfurnished	-2758767.6
6860000	6000	3	1	1	yes	no	no	no	yes	1	no	furnished	-2744598.1
6790000	12090	4	2	2	yes	no	no	no	no	2	yes	furnished	-2717205.6
6790000	4000	3	2	2	yes	no	yes	no	yes	0	yes	semi-furnished	-2716396.8
6755000	6000	4	2	4	yes	no	no	no	yes	0	no	unfurnished	-2702595
6720000	5020	3	1	4	yes	no	no	no	yes	0	yes	unfurnished	-2688497.7
6685000	6600	2	2	4	yes	no	yes	no	no	0	yes	furnished	-2674655.4
6650000	4040	3	1	2	yes	no	yes	yes	no	1	no	furnished	-2660401.3
6650000	4260	4	2	2	yes	no	no	yes	no	0	no	semi-furnished	-2660422.6
6650000	6420	3	2	3	yes	no	no	no	yes	0	yes	furnished	-2660638
6650000	6500	3	2	3	yes	no	no	no	yes	0	yes	furnished	-2660646
6650000	5700	3	1	1	yes	yes	yes	no	yes	2	yes	furnished	-2660568.1
6650000	6000	3	2	3	yes	yes	no	no	yes	0	no	furnished	-2660596
6629000	6000	3	1	2	yes	no	no	yes	no	1	yes	semi-furnished	-2652197.3
6615000	4000	3	2	2	yes	no	yes	no	yes	1	no	semi-furnished	-2646396.8
6615000	10500	3	2	1	yes	no	yes	no	yes	1	yes	furnished	-2647047.6
6580000	6000	3	2	4	yes	no	no	no	yes	0	no	semi-furnished	-2632595.2
6510000	3760	3	1	2	yes	no	no	yes	no	2	no	semi-furnished	-2604373.3
6510000	8250	3	2	3	yes	no	no	no	yes	0	no	furnished	-2604821
6510000	6670	3	1	3	yes	no	yes	no	no	0	yes	unfurnished	-2604663.5
6475000	3960	3	1	1	yes	no	yes	no	no	2	no	semi-furnished	-2590394.1
6475000	7410	3	1	1	yes	yes	yes	no	yes	2	yes	unfurnished	-2590739.1
6440000	8580	5	3	2	yes	no	no	no	no	2	no	furnished	-2576853.9
6440000	5000	3	1	2	yes	no	no	no	yes	0	no	semi-furnished	-2576497.3
6419000	6750	2	1	1	yes	yes	yes	no	no	2	yes	furnished	-2568273.3
6405000	4800	3	2	4	yes	yes	no	no	yes	0	no	furnished	-2562475.2
6300000	7200	3	2	1	yes	no	yes	no	yes	3	no	semi-furnished	-2520717.6
6300000	6000	4	2	4	yes	no	no	no	no	1	no	semi-furnished	-2520595
6300000	4100	3	2	3	yes	no	no	no	yes	2	no	semi-furnished	-2520406
6300000	9000	3	1	1	yes	no	yes	no	no	1	yes	furnished	-2520898.1
6300000	6400	3	1	1	yes	yes	yes	no	yes	1	yes	semi-furnished	-2520638.1
6293000	6600	3	2	3	yes	no	no	no	yes	0	yes	unfurnished	-2517856
6265000	6000	4	1	3	yes	yes	yes	no	no	0	yes	unfurnished	-2506596.3
6230000	6600	3	2	1	yes	no	yes	no	yes	0	yes	unfurnished	-2492657.6
6230000	5500	3	1	3	yes	no	no	no	no	1	yes	unfurnished	-2492546.5
6195000	5500	3	2	4	yes	yes	no	no	yes	1	no	semi-furnished	-2478545.2
6195000	6350	3	2	3	yes	yes	no	no	yes	0	no	furnished	-2478631
6195000	5500	3	2	1	yes	yes	yes	no	no	2	yes	furnished	-2478547.6
6160000	4500	3	1	4	yes	no	no	no	yes	0	no	unfurnished	-2464445.7
6160000	5450	4	2	1	yes	no	yes	no	yes	0	yes	semi-furnished	-2464542.4
6125000	6420	3	1	3	yes	no	yes	no	no	0	yes	unfurnished	-2450638.5
6107500	3240	4	1	3	yes	no	no	no	no	1	no	semi-furnished	-2443320.3
6090000	6615	4	2	2	yes	yes	no	yes	no	1	no	semi-furnished	-2436658.1
6090000	6600	3	1	1	yes	yes	yes	no	no	2	yes	semi-furnished	-2436658.1
6090000	8372	3	1	3	yes	no	no	no	yes	2	no	unfurnished	-2436833.7
6083000	4300	6	2	2	yes	no	no	no	no	0	no	furnished	-2433626.2
6083000	9620	3	1	1	yes	no	yes	no	no	2	yes	furnished	-2434160.1
6020000	6800	2	1	1	yes	yes	yes	no	no	2	no	furnished	-2408678.3
6020000	8000	3	1	1	yes	yes	yes	no	yes	2	yes	semi-furnished	-2408798.1
6020000	6900	3	2	1	yes	yes	yes	no	no	0	yes	unfurnished	-2408687.6
5950000	3700	4	1	2	yes	yes	no	no	yes	0	no	furnished	-2380367.1
5950000	6420	3	1	1	yes	no	yes	no	yes	0	yes	furnished	-2380640.1
5950000	7020	3	1	1	yes	no	yes	no	yes	2	yes	semi-furnished	-2380700.1
5950000	6540	3	1	1	yes	yes	yes	no	no	2	yes	furnished	-2380652.1
5950000	7231	3	1	2	yes	yes	yes	no	yes	0	yes	semi-furnished	-2380720.4
5950000	6254	4	2	1	yes	no	yes	no	no	1	yes	semi-furnished	-2380622.8
5950000	7320	4	2	2	yes	no	no	no	no	0	no	furnished	-2380728.6
5950000	6525	3	2	4	yes	no	no	no	no	1	no	furnished	-2380647.7
5943000	15600	3	1	1	yes	no	no	no	yes	2	no	semi-furnished	-2378758.1
5880000	7160	3	1	1	yes	no	yes	no	no	2	yes	unfurnished	-2352714.1
5880000	6500	3	2	3	yes	no	no	no	yes	0	no	unfurnished	-2352646
5873000	5500	3	1	3	yes	yes	no	no	yes	1	no	furnished	-2349746.5
5873000	11460	3	1	3	yes	no	no	no	no	2	yes	semi-furnished	-2350342.5
5866000	4800	3	1	1	yes	yes	yes	no	no	0	no	unfurnished	-2346878.1
5810000	5828	4	1	4	yes	yes	no	no	no	0	no	semi-furnished	-2324578.3
5810000	5200	3	1	3	yes	no	no	no	yes	0	no	semi-furnished	-2324516.5
5810000	4800	3	1	3	yes	no	no	no	yes	0	no	unfurnished	-2324476.5
5803000	7000	3	1	1	yes	no	yes	no	no	2	yes	semi-furnished	-2321898.1
5775000	6000	3	2	4	yes	no	no	no	yes	0	no	unfurnished	-2310595.2
5740000	5400	4	2	2	yes	no	no	no	yes	2	no	unfurnished	-2296536.6
5740000	4640	4	1	2	yes	no	no	no	no	1	no	semi-furnished	-2296461.1
5740000	5000	3	1	3	yes	no	no	no	yes	0	no	semi-furnished	-2296496.5
5740000	6360	3	1	1	yes	yes	yes	no	yes	2	yes	furnished	-2296634.1
5740000	5800	3	2	4	yes	no	no	no	yes	0	no	unfurnished	-2296575.2
5652500	6660	4	2	2	yes	yes	yes	no	no	1	yes	semi-furnished	-2261662.6
5600000	10500	4	2	2	yes	no	no	no	no	1	no	semi-furnished	-2241046.6
5600000	4800	5	2	3	no	no	yes	yes	no	0	no	unfurnished	-2240475.6
5600000	4700	4	1	2	yes	yes	yes	no	yes	1	no	furnished	-2240467.1
5600000	5000	3	1	4	yes	no	no	no	no	0	no	furnished	-2240495.7
5600000	10500	2	1	1	yes	no	no	no	no	1	no	semi-furnished	-2241048.3
5600000	5500	3	2	2	yes	no	no	no	no	1	no	semi-furnished	-2240546.8
5600000	6360	3	1	3	yes	no	no	no	no	0	yes	semi-furnished	-2240632.5
5600000	6600	4	2	1	yes	no	yes	no	no	0	yes	semi-furnished	-2240657.4
5600000	5136	3	1	2	yes	yes	yes	no	yes	0	yes	unfurnished	-2240510.9
5565000	4400	4	1	2	yes	no	no	no	yes	2	yes	semi-furnished	-2226437.1
5565000	5400	5	1	2	yes	yes	yes	no	yes	0	yes	furnished	-2226536.9
5530000	3300	3	3	2	yes	no	yes	no	no	0	no	semi-furnished	-2212326.3
5530000	3650	3	2	2	yes	no	no	no	no	2	no	semi-furnished	-2212361.8
5530000	6100	3	2	1	yes	no	yes	no	no	2	yes	furnished	-2212607.6
5523000	6900	3	1	1	yes	yes	yes	no	no	0	yes	semi-furnished	-2209888.1
5495000	2817	4	2	2	no	yes	yes	no	no	1	no	furnished	-2198278.3
5495000	7980	3	1	1	yes	no	no	no	no	2	no	semi-furnished	-2198796.1
5460000	3150	3	2	1	yes	yes	yes	no	yes	0	no	furnished	-2184312.6
5460000	6210	4	1	4	yes	yes	no	no	yes	0	no	furnished	-2184616.5
5460000	6100	3	1	3	yes	yes	no	no	yes	0	yes	semi-furnished	-2184606.5
5460000	6600	4	2	2	yes	yes	yes	no	no	0	yes	semi-furnished	-2184656.6
5425000	6825	3	1	1	yes	yes	yes	no	yes	0	yes	semi-furnished	-2170680.6
5390000	6710	3	2	2	yes	yes	yes	no	no	1	yes	furnished	-2156667.8
5383000	6450	3	2	1	yes	yes	yes	yes	no	0	no	unfurnished	-2153842.6
5320000	7800	3	1	1	yes	no	yes	no	yes	2	yes	unfurnished	-2128778.1
5285000	4600	2	2	1	yes	no	no	no	yes	2	no	semi-furnished	-2114457.8
5250000	4260	4	1	2	yes	no	yes	no	yes	0	no	furnished	-2100423.1
5250000	6540	4	2	2	no	no	no	no	yes	0	no	semi-furnished	-2100650.6
5250000	5500	3	2	1	yes	no	yes	no	no	0	no	semi-furnished	-2100547.6
5250000	10269	3	1	1	yes	no	no	no	no	1	yes	semi-furnished	-2101025
5250000	8400	3	1	2	yes	yes	yes	no	yes	2	yes	unfurnished	-2100837.3
5250000	5300	4	2	1	yes	no	no	no	yes	0	yes	unfurnished	-2100527.4
5250000	3800	3	1	2	yes	yes	yes	no	no	1	yes	unfurnished	-2100377.3
5250000	9800	4	2	2	yes	yes	no	no	no	2	no	semi-furnished	-2100976.6
5250000	8520	3	1	1	yes	no	no	no	yes	2	no	furnished	-2100850.1
5243000	6050	3	1	1	yes	no	yes	no	no	0	yes	semi-furnished	-2097803.1
5229000	7085	3	1	1	yes	yes	yes	no	no	2	yes	semi-furnished	-2092306.6
5215000	3180	3	2	2	yes	no	no	no	no	2	no	semi-furnished	-2086314.8
5215000	4500	4	2	1	no	no	yes	no	yes	2	no	semi-furnished	-2086447.4
5215000	7200	3	1	2	yes	yes	yes	no	no	1	yes	furnished	-2086717.3
5145000	3410	3	1	2	no	no	no	no	yes	0	no	semi-furnished	-2058338.3
5145000	7980	3	1	1	yes	no	no	no	no	1	yes	semi-furnished	-2058796.1
5110000	3000	3	2	2	yes	yes	yes	no	no	0	no	furnished	-2044296.8
5110000	3000	3	1	2	yes	no	yes	no	no	0	no	unfurnished	-2044297.3
5110000	11410	2	1	2	yes	no	no	no	no	0	yes	furnished	-2045138.5
5110000	6100	3	1	1	yes	no	yes	no	yes	0	yes	semi-furnished	-2044608.1
5075000	5720	2	1	2	yes	no	no	no	yes	0	yes	unfurnished	-2030569.5
5040000	3540	2	1	1	no	yes	yes	no	no	0	no	semi-furnished	-2016352.3
5040000	7600	4	1	2	yes	no	no	no	yes	2	no	furnished	-2016757.1
5040000	10700	3	1	2	yes	yes	yes	no	no	0	no	semi-furnished	-2017067.3
5040000	6600	3	1	1	yes	yes	yes	no	no	0	yes	furnished	-2016658.1
5033000	4800	2	1	1	yes	yes	yes	no	no	0	no	semi-furnished	-2013678.3
5005000	8150	3	2	1	yes	yes	yes	no	no	0	no	semi-furnished	-2002812.6
4970000	4410	4	3	2	yes	no	yes	no	no	2	no	semi-furnished	-1988437.1
4970000	7686	3	1	1	yes	yes	yes	yes	no	0	no	semi-furnished	-1988766.7
4956000	2800	3	2	2	no	no	yes	no	yes	1	no	semi-furnished	-1982676.8
4935000	5948	3	1	2	yes	no	no	no	yes	0	no	semi-furnished	-1974592.1
4907000	4200	3	1	2	yes	no	no	no	no	1	no	furnished	-1963217.3
4900000	4520	3	1	2	yes	no	yes	no	yes	0	no	semi-furnished	-1960449.3
4900000	4095	3	1	2	no	yes	yes	no	yes	0	no	semi-furnished	-1960406.8
4900000	4120	2	1	1	yes	no	yes	no	no	1	no	semi-furnished	-1960410.3
4900000	5400	4	1	2	yes	no	no	no	no	0	no	semi-furnished	-1960537.1
4900000	4770	3	1	1	yes	yes	yes	no	no	0	no	semi-furnished	-1960475.1
4900000	6300	3	1	1	yes	no	no	no	yes	2	no	semi-furnished	-1960628.1
4900000	5800	2	1	1	yes	yes	yes	no	yes	0	no	semi-furnished	-1960578.3
4900000	3000	3	1	2	yes	no	yes	no	yes	0	no	semi-furnished	-1960297.3
4900000	2970	3	1	3	yes	no	no	no	no	0	no	semi-furnished	-1960293.5
4900000	6720	3	1	1	yes	no	no	no	no	0	no	unfurnished	-1960670.1
4900000	4646	3	1	2	yes	yes	yes	no	no	2	no	semi-furnished	-1960461.9
4900000	12900	3	1	1	yes	no	no	no	no	2	no	furnished	-1961288.1
4893000	3420	4	2	2	yes	no	yes	no	yes	2	no	semi-furnished	-1957538.6
4893000	4995	4	2	1	yes	no	yes	no	no	0	no	semi-furnished	-1957696.9
4865000	4350	2	1	1	yes	no	yes	no	no	0	no	unfurnished	-1946433.3
4830000	4160	3	1	3	yes	no	no	no	no	0	no	unfurnished	-1932412.5
4830000	6040	3	1	1	yes	no	no	no	no	2	yes	semi-furnished	-1932602.1
4830000	6862	3	1	2	yes	no	no	no	yes	2	yes	furnished	-1932683.5
4830000	4815	2	1	1	yes	no	no	no	yes	0	yes	semi-furnished	-1932479.8
4795000	7000	3	1	2	yes	no	yes	no	no	0	no	unfurnished	-1918697.3
4795000	8100	4	1	4	yes	no	yes	no	yes	2	no	semi-furnished	-1918805.5
4767000	3420	4	2	2	yes	no	no	no	no	0	no	semi-furnished	-1907138.6
4760000	9166	2	1	1	yes	no	yes	no	yes	2	no	semi-furnished	-1904914.9
4760000	6321	3	1	2	yes	no	yes	no	yes	1	no	furnished	-1904629.4
4760000	10240	2	1	1	yes	no	no	no	yes	2	yes	unfurnished	-1905022.3
4753000	6440	2	1	1	yes	no	no	no	yes	3	no	semi-furnished	-1901842.3
4690000	5170	3	1	4	yes	no	no	no	yes	0	no	semi-furnished	-1876512.7
4690000	6000	2	1	1	yes	no	yes	no	yes	1	no	furnished	-1876598.3
4690000	3630	3	1	2	yes	no	no	no	no	2	no	semi-furnished	-1876360.3
4690000	9667	4	2	2	yes	yes	yes	no	no	1	no	semi-furnished	-1876963.3
4690000	5400	2	1	2	yes	no	no	no	no	0	yes	semi-furnished	-1876537.5
4690000	4320	3	1	1	yes	no	no	no	no	0	yes	semi-furnished	-1876430.1
4655000	3745	3	1	2	yes	no	yes	no	no	0	no	furnished	-1862371.8
4620000	4160	3	1	1	yes	yes	yes	no	yes	0	no	unfurnished	-1848414.1
4620000	3880	3	2	2	yes	no	yes	no	no	2	no	semi-furnished	-1848384.8
4620000	5680	3	1	2	yes	yes	no	no	yes	1	no	semi-furnished	-1848565.3
4620000	2870	2	1	2	yes	yes	yes	no	no	0	yes	semi-furnished	-1848284.5
4620000	5010	3	1	2	yes	no	yes	no	no	0	no	semi-furnished	-1848498.3
4613000	4510	4	2	2	yes	no	yes	no	no	0	no	semi-furnished	-1845647.6
4585000	4000	3	1	2	yes	no	no	no	no	1	no	furnished	-1834397.3
4585000	3840	3	1	2	yes	no	no	no	no	1	yes	semi-furnished	-1834381.3
4550000	3760	3	1	1	yes	no	no	no	no	2	no	semi-furnished	-1820374.1
4550000	3640	3	1	2	yes	no	no	no	yes	0	no	furnished	-1820361.3
4550000	2550	3	1	2	yes	no	yes	no	no	0	no	furnished	-1820252.3
4550000	5320	3	1	2	yes	yes	yes	no	no	0	yes	semi-furnished	-1820529.3
4550000	5360	3	1	2	yes	no	no	no	no	2	yes	unfurnished	-1820533.3
4550000	3520	3	1	1	yes	no	no	no	no	0	yes	semi-furnished	-1820350.1
4550000	8400	4	1	4	yes	no	no	no	no	3	no	unfurnished	-1820835.5
4543000	4100	2	2	1	yes	yes	yes	no	no	0	no	semi-furnished	-1817607.8
4543000	4990	4	2	2	yes	yes	yes	no	no	0	yes	furnished	-1817695.6
4515000	3510	3	1	3	yes	no	no	no	no	0	no	semi-furnished	-1806347.5
4515000	3450	3	1	2	yes	no	yes	no	no	1	no	semi-furnished	-1806342.3
4515000	9860	3	1	1	yes	no	no	no	no	0	no	semi-furnished	-1806984.1
4515000	3520	2	1	2	yes	no	no	no	no	0	yes	furnished	-1806349.5
4480000	4510	4	1	2	yes	no	no	no	yes	2	no	semi-furnished	-1792448.1
4480000	5885	2	1	1	yes	no	no	no	yes	1	no	unfurnished	-1792586.8
4480000	4000	3	1	2	yes	no	no	no	no	2	no	furnished	-1792397.3
4480000	8250	3	1	1	yes	no	no	no	no	0	no	furnished	-1792823.1
4480000	4040	3	1	2	yes	no	no	no	no	1	no	semi-furnished	-1792401.3
4473000	6360	2	1	1	yes	no	yes	no	yes	1	no	furnished	-1789834.3
4473000	3162	3	1	2	yes	no	no	no	yes	1	no	furnished	-1789513.5
4473000	3510	3	1	2	yes	no	no	no	no	0	no	semi-furnished	-1789548.3
4445000	3750	2	1	1	yes	yes	yes	no	no	0	no	semi-furnished	-1778373.3
4410000	3968	3	1	2	no	no	no	no	no	0	no	semi-furnished	-1764394.1
4410000	4900	2	1	2	yes	no	yes	no	no	0	no	semi-furnished	-1764487.5
4403000	2880	3	1	2	yes	no	no	no	no	0	yes	semi-furnished	-1761485.3
4403000	4880	3	1	1	yes	no	no	no	no	2	yes	unfurnished	-1761686.1
4403000	4920	3	1	2	yes	no	no	no	no	1	no	semi-furnished	-1761689.3
4382000	4950	4	1	2	yes	no	no	no	yes	0	no	semi-furnished	-1753292.1
4375000	3900	3	1	2	yes	no	no	no	no	0	no	unfurnished	-1750387.3
4340000	4500	3	2	3	yes	no	no	yes	no	1	no	furnished	-1736446
4340000	1905	5	1	2	no	no	yes	no	no	0	no	semi-furnished	-1736187.4
4340000	4075	3	1	1	yes	yes	yes	no	no	2	no	semi-furnished	-1736405.6
4340000	3500	4	1	2	yes	no	no	no	no	2	no	furnished	-1736347.1
4340000	6450	4	1	2	yes	no	no	no	no	0	no	semi-furnished	-1736642.1
4319000	4032	2	1	1	yes	no	yes	no	no	0	no	furnished	-1728001.5
4305000	4400	2	1	1	yes	no	no	no	no	1	no	semi-furnished	-1722438.3
4305000	10360	2	1	1	yes	no	no	no	no	1	yes	semi-furnished	-1723034.3
4277000	3400	3	1	2	yes	no	yes	no	no	2	yes	semi-furnished	-1711137.3
4270000	6360	2	1	1	yes	no	no	no	no	0	no	furnished	-1708634.3
4270000	6360	2	1	2	yes	no	no	no	no	0	no	unfurnished	-1708633.5
4270000	4500	2	1	1	yes	no	no	no	yes	2	no	furnished	-1708448.3
4270000	2175	3	1	2	no	yes	yes	no	yes	0	no	unfurnished	-1708214.8
4270000	4360	4	1	2	yes	no	no	no	no	0	no	furnished	-1708433.1
4270000	7770	2	1	1	yes	no	no	no	no	1	no	furnished	-1708775.3
4235000	6650	3	1	2	yes	yes	no	no	no	0	no	semi-furnished	-1694662.3
4235000	2787	3	1	1	yes	no	yes	no	no	0	yes	furnished	-1694276.8
4200000	5500	3	1	2	yes	no	no	no	yes	0	no	unfurnished	-1680547.3
4200000	5040	3	1	2	yes	no	yes	no	yes	0	no	unfurnished	-1680501.3
4200000	5850	2	1	1	yes	yes	yes	no	no	2	no	semi-furnished	-1680583.3
4200000	2610	4	3	2	no	no	no	no	no	0	no	semi-furnished	-1680257.1
4200000	2953	3	1	2	yes	no	yes	no	yes	0	no	unfurnished	-1680292.6
4200000	2747	4	2	2	no	no	no	no	no	0	no	semi-furnished	-1680271.3
4200000	4410	2	1	1	no	no	no	no	no	1	no	unfurnished	-1680439.3
4200000	4000	4	2	2	no	no	no	no	no	0	no	semi-furnished	-1680396.6
4200000	2325	3	1	2	no	no	no	no	no	0	no	semi-furnished	-1680229.8
4200000	4600	3	2	2	yes	no	no	no	yes	1	no	semi-furnished	-1680456.8
4200000	3640	3	2	2	yes	no	yes	no	no	0	no	unfurnished	-1680360.8
4200000	5800	3	1	1	yes	no	no	yes	no	2	no	semi-furnished	-1680578.1
4200000	7000	3	1	1	yes	no	no	no	no	3	no	furnished	-1680698.1
4200000	4079	3	1	3	yes	no	no	no	no	0	no	semi-furnished	-1680404.4
4200000	3520	3	1	2	yes	no	no	no	no	0	yes	semi-furnished	-1680349.3
4200000	2145	3	1	3	yes	no	no	no	no	1	yes	unfurnished	-1680211
4200000	4500	3	1	1	yes	no	yes	no	no	0	no	furnished	-1680448.1
4193000	8250	3	1	1	yes	no	yes	no	no	3	no	semi-furnished	-1678023.1
4193000	3450	3	1	2	yes	no	no	no	no	1	no	semi-furnished	-1677542.3
4165000	4840	3	1	2	yes	no	no	no	no	1	no	semi-furnished	-1666481.3
4165000	4080	3	1	2	yes	no	no	no	no	2	no	semi-furnished	-1666405.3
4165000	4046	3	1	2	yes	no	yes	no	no	1	no	semi-furnished	-1666401.9
4130000	4632	4	1	2	yes	no	no	no	yes	0	no	semi-furnished	-1652460.3
4130000	5985	3	1	1	yes	no	yes	no	no	0	no	semi-furnished	-1652596.6
4123000	6060	2	1	1	yes	no	yes	no	no	1	no	semi-furnished	-1649804.3
4098500	3600	3	1	1	yes	no	yes	no	yes	0	yes	furnished	-1639758.1
4095000	3680	3	2	2	yes	no	no	no	no	0	no	semi-furnished	-1638364.8
4095000	4040	2	1	2	yes	no	no	no	no	1	no	semi-furnished	-1638401.5
4095000	5600	2	1	1	yes	no	no	no	yes	0	no	semi-furnished	-1638558.3
4060000	5900	4	2	2	no	no	yes	no	no	1	no	unfurnished	-1624586.6
4060000	4992	3	2	2	yes	no	no	no	no	2	no	unfurnished	-1624496
4060000	4340	3	1	1	yes	no	no	no	no	0	no	semi-furnished	-1624432.1
4060000	3000	4	1	3	yes	no	yes	no	yes	2	no	semi-furnished	-1624296.3
4060000	4320	3	1	2	yes	no	no	no	no	2	yes	furnished	-1624429.3
4025000	3630	3	2	2	yes	no	no	yes	no	2	no	semi-furnished	-1610359.8
4025000	3460	3	2	1	yes	no	yes	no	yes	1	no	furnished	-1610343.6
4025000	5400	3	1	1	yes	no	no	no	no	3	no	semi-furnished	-1610538.1
4007500	4500	3	1	2	no	no	yes	no	yes	0	no	semi-furnished	-1603447.3
4007500	3460	4	1	2	yes	no	no	no	yes	0	no	semi-furnished	-1603343.1
3990000	4100	4	1	1	no	no	yes	no	no	0	no	unfurnished	-1596407.9
3990000	6480	3	1	2	no	no	no	no	yes	1	no	semi-furnished	-1596645.3
